2026-06-22 09:15:57.599 [info] Starting Excalidraw MCP server...
2026-06-22 09:15:57.600 [info] Starting Excalidraw MCP server...
2026-06-22 09:15:57.611 [debug] Connecting to transport...
2026-06-22 09:15:57.613 [info] Excalidraw MCP server running on stdio
2026-06-22 09:15:57.611 [debug] Connecting to transport...
2026-06-22 09:15:57.859 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.859 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.859 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.859 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.860 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.860 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.860 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.860 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.860 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.860 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.861 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.861 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.861 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.861 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.861 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.861 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.861 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.862 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.862 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.862 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.862 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.862 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.862 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.862 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.862 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.863 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.863 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.863 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.863 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.863 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.863 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.863 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.864 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.864 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.864 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.864 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.865 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.865 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.866 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.866 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.867 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.867 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.867 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.867 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.867 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.868 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.868 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.868 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.868 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.868 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.868 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.869 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.869 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.869 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.869 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.870 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.870 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.870 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.870 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.870 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.870 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.871 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.871 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.871 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.871 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.872 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.872 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.872 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.872 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.873 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.873 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.873 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.873 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.873 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.873 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.874 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.874 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.874 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.874 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.874 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.874 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.874 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.875 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.875 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.875 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.875 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.875 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.876 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.876 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.876 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.876 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.876 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.876 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.876 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.877 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.877 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.877 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.877 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.877 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.877 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.877 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.878 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.878 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.878 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.878 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.878 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.878 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.878 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.879 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.879 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.879 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.879 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.879 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.879 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.879 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.880 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.880 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.880 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.881 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.881 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.881 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.881 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.882 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.882 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.882 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.882 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.882 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.883 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.883 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.883 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.883 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.883 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.883 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.883 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.884 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.884 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.884 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.884 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.885 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.885 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.885 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.885 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.886 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.886 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.886 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.886 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.886 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.886 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.886 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.887 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.887 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.887 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.887 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.887 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.888 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.888 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.888 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.888 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.888 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.888 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.889 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.889 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.889 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.889 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.889 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.890 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.890 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.890 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.890 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.890 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.890 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.890 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.891 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.891 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.891 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.891 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.891 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.891 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.892 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.892 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.892 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.892 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.892 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.892 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.893 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.893 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.893 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.893 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.893 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.893 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.893 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.894 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.894 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.894 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.894 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.894 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.895 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.895 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.895 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.895 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.895 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.896 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.896 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.896 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.896 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.896 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.896 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.897 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.897 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.897 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.897 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.897 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.897 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.898 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.898 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.898 [error] Uncaught exception: EPIPE: broken pipe, write
2026-06-22 09:15:57.898 [error] Uncaught exception: EPIPE: broken pipe, write
